OBJECTID,COUNTRY,year,data
2829,Albania,1990,0.09000000000
3604,Albania,1995,0.07000000000
10924,Albania,2000,0.05000000000
11744,Albania,2005,0.60000000000
12564,Albania,2010,0.02000000000
19048,Algeria,1920,3.90000000000
19049,Algeria,1925,2.30000000000
19050,Algeria,1930,1.20000000000
19051,Algeria,1935,1.10000000000
19052,Algeria,1940,1.15000000000
19053,Algeria,1945,1.40000000000
19054,Algeria,1950,0.20000000000
19059,Algeria,1955,0.20000000000
19064,Algeria,1960,0.20000000000
4852,Algeria,1965,0.20000000000
3,Algeria,1970,0.20000000000
675,Algeria,1975,1.21000000000
1385,Algeria,1980,1.46000000000
2105,Algeria,1985,1.10000000000
2830,Algeria,1990,1.16000000000
3605,Algeria,1995,0.01000000000
10925,Algeria,2000,0.02000000000
11745,Algeria,2005,0.01000000000
19072,Angola,1920,3.50000000000
19073,Angola,1925,6.30000000000
19074,Angola,1930,11.80000000000
19075,Angola,1935,10.30000000000
19076,Angola,1940,15.80000000000
19077,Angola,1945,30.90000000000
19078,Angola,1950,37.60000000000
19083,Angola,1955,60.20000000000
19088,Angola,1960,118.21000000000
19093,Angola,1965,159.17000000000
19098,Angola,1970,180.58000000000
676,Angola,1975,159.90000000000
1386,Angola,1980,47.22000000000
2106,Angola,1985,18.66000000000
2831,Angola,1990,5.67000000000
3606,Angola,1995,1.56000000000
10926,Angola,2000,1.97000000000
11746,Angola,2005,0.43000000000
12566,Angola,2010,0.27000000000
7543,Argentina,1935,0.01000000000
7873,Argentina,1940,0.06000000000
8198,Argentina,1945,0.10000000000
8566,Argentina,1950,0.10000000000
8979,Argentina,1955,0.10000000000
4261,Argentina,1960,0.10000000000
4853,Argentina,1965,0.10000000000
4,Argentina,1970,0.10000000000
677,Argentina,1975,0.10000000000
1387,Argentina,1980,0.10000000000
2107,Argentina,1985,0.24000000000
2832,Argentina,1990,0.86000000000
3607,Argentina,1995,0.10000000000
10927,Argentina,2000,0.10000000000
11747,Argentina,2005,0.10000000000
3608,Armenia,1995,1.10000000000
10928,Armenia,2000,1.20000000000
11748,Armenia,2005,2.67000000000
12568,Armenia,2010,0.14000000000
7544,Australia,1935,0.02000000000
7874,Australia,1940,0.02000000000
8199,Australia,1945,0.30000000000
8567,Australia,1950,0.10000000000
8980,Australia,1955,0.10000000000
4262,Australia,1960,0.06000000000
4854,Australia,1965,0.08000000000
5,Australia,1970,0.16000000000
678,Australia,1975,0.09000000000
1388,Australia,1980,0.06000000000
2108,Australia,1985,0.05000000000
2833,Australia,1990,0.03000000000
3609,Australia,1995,0.75000000000
10929,Australia,2000,3.00000000000
11749,Australia,2005,0.57000000000
12569,Australia,2010,0.51000000000
7223,Austria,1930,2.60000000000
7545,Austria,1935,1.10000000000
7875,Austria,1940,0.86000000000
8200,Austria,1945,0.41000000000
8568,Austria,1950,0.32000000000
8981,Austria,1955,0.11000000000
4263,Austria,1960,0.03000000000
4855,Austria,1965,0.07000000000
6,Austria,1970,0.00500000000
679,Austria,1975,0.26000000000
1389,Austria,1980,0.06000000000
2109,Austria,1985,6.50000000000
2834,Austria,1990,2.18000000000
3610,Austria,1995,4.47000000000
10930,Austria,2000,0.30000000000
11750,Austria,2005,1.36000000000
12570,Austria,2010,0.54000000000
1391,Bangladesh,1980,0.01000000000
2111,Bangladesh,1985,0.01000000000
2836,Bangladesh,1990,0.02000000000
3613,Bangladesh,1995,0.02000000000
10933,Bangladesh,2000,0.02000000000
11753,Bangladesh,2005,0.02000000000
7224,Belgium,1930,0.40000000000
7546,Belgium,1935,0.10000000000
7876,Belgium,1940,0.01000000000
8201,Belgium,1945,2.70000000000
8569,Belgium,1950,5.50000000000
8982,Belgium,1955,1.80000000000
4264,Belgium,1960,3.72000000000
4856,Belgium,1965,0.19000000000
7,Belgium,1970,0.03000000000
682,Belgium,1975,0.64000000000
1392,Belgium,1980,5.93000000000
2112,Belgium,1985,7.04000000000
2837,Belgium,1990,6.25000000000
3614,Belgium,1995,5.50000000000
10934,Belgium,2000,7.40000000000
11754,Belgium,2005,9.20000000000
12574,Belgium,2010,2.14300000000
19432,Belize,1950,0.01000000000
19434,Belize,1955,0.01000000000
19439,Belize,1960,0.01000000000
19444,Belize,1965,0.01000000000
19449,Belize,1970,0.01000000000
19454,Belize,1975,0.01000000000
19459,Belize,1980,0.01000000000
2113,Belize,1985,0.01000000000
2838,Belize,1990,0.02000000000
3615,Belize,1995,0.05000000000
10935,Belize,2000,0.05000000000
11755,Belize,2005,0.06000000000
4265,Benin,1960,2.09000000000
4857,Benin,1965,0.89000000000
8,Benin,1970,1.94000000000
683,Benin,1975,0.48000000000
1393,Benin,1980,0.32000000000
2114,Benin,1985,0.28000000000
2839,Benin,1990,0.21000000000
3617,Benin,1995,0.16000000000
10937,Benin,2000,0.50000000000
11757,Benin,2005,0.40000000000
1394,Bhutan,1980,0.03000000000
2115,Bhutan,1985,0.04000000000
2840,Bhutan,1990,0.08000000000
3618,Bhutan,1995,0.08000000000
10938,Bhutan,2000,0.10000000000
11758,Bhutan,2005,0.05000000000
6044,Bolivia,1910,0.80000000000
6320,Bolivia,1915,1.50000000000
6598,Bolivia,1920,2.30000000000
6910,Bolivia,1925,1.00000000000
7225,Bolivia,1930,1.80000000000
7547,Bolivia,1935,0.08000000000
7877,Bolivia,1940,0.07000000000
8202,Bolivia,1945,1.00000000000
8571,Bolivia,1950,1.60000000000
8984,Bolivia,1955,1.10000000000
4267,Bolivia,1960,0.84000000000
4859,Bolivia,1965,1.19000000000
10,Bolivia,1970,3.96000000000
685,Bolivia,1975,5.12000000000
1395,Bolivia,1980,5.50000000000
2116,Bolivia,1985,6.81000000000
2841,Bolivia,1990,9.61000000000
3619,Bolivia,1995,5.74000000000
10939,Bolivia,2000,6.38000000000
11759,Bolivia,2005,5.45000000000
12579,Bolivia,2010,4.38000000000
9062,Yugoslavia,1955,0.01000000000
4368,Yugoslavia,1960,0.01000000000
4974,Yugoslavia,1965,0.01000000000
132,Yugoslavia,1970,0.01000000000
813,Yugoslavia,1975,0.01000000000
1525,Yugoslavia,1980,0.01000000000
2247,Yugoslavia,1985,0.01000000000
2971,Yugoslavia,1990,0.01000000000
3620,Bosnia-Herzegovina,1995,0.01000000000
10940,Bosnia-Herzegovina,2000,0.46000000000
11760,Bosnia-Herzegovina,2005,0.01000000000
19609,Botswana,1960,0.01000000000
19614,Botswana,1965,0.01000000000
11,Botswana,1970,0.01000000000
686,Botswana,1975,0.01000000000
1396,Botswana,1980,0.01000000000
2117,Botswana,1985,0.01000000000
2842,Botswana,1990,0.01000000000
3621,Botswana,1995,0.01000000000
10941,Botswana,2000,0.01000000000
11761,Botswana,2005,0.01000000000
12581,Botswana,2010,0.02000000000
5767,Brazil,1905,940.80000000000
6045,Brazil,1910,583.40000000000
6321,Brazil,1915,616.90000000000
6599,Brazil,1920,691.50000000000
6911,Brazil,1925,712.50000000000
7226,Brazil,1930,917.30000000000
7548,Brazil,1935,919.70000000000
7878,Brazil,1940,722.70000000000
8203,Brazil,1945,850.30000000000
8572,Brazil,1950,890.10000000000
8985,Brazil,1955,821.70000000000
4268,Brazil,1960,1018.23000000000
4860,Brazil,1965,808.93000000000
12,Brazil,1970,962.63000000000
687,Brazil,1975,781.99000000000
1397,Brazil,1980,784.47000000000
2118,Brazil,1985,1033.61000000000
2843,Brazil,1990,853.23000000000
3622,Brazil,1995,721.31000000000
10942,Brazil,2000,967.04000000000
11762,Brazil,2005,1352.10000000000
12582,Brazil,2010,1791.06000000000
19624,Brunei,1960,0.10000000000
19629,Brunei,1965,0.10000000000
19634,Brunei,1970,0.10000000000
19639,Brunei,1975,0.10000000000
19644,Brunei,1980,0.10000000000
2119,Brunei,1985,0.10000000000
2844,Brunei,1990,0.10000000000
3623,Brunei,1995,0.10000000000
10943,Brunei,2000,0.10000000000
11763,Brunei,2005,0.02000000000
12583,Brunei,2010,0.02000000000
2845,Bulgaria,1990,0.10000000000
3624,Bulgaria,1995,0.10000000000
10944,Bulgaria,2000,0.35000000000
11764,Bulgaria,2005,0.03000000000
12584,Bulgaria,2010,0.34000000000
2846,Burkina,1990,0.10000000000
3625,Burkina,1995,0.10000000000
10945,Burkina,2000,0.04000000000
11765,Burkina,2005,0.10000000000
12585,Burkina,2010,0.19000000000
19660,Burundi,1960,13.40000000000
4864,Burundi,1965,12.50000000000
16,Burundi,1970,20.27000000000
691,Burundi,1975,26.04000000000
1401,Burundi,1980,18.53000000000
2123,Burundi,1985,34.10000000000
2848,Burundi,1990,31.88000000000
3627,Burundi,1995,38.73000000000
10947,Burundi,2000,21.53000000000
11767,Burundi,2005,23.05000000000
12587,Burundi,2010,20.21000000000
18983,Côte d`Ivoire,1910,0.25000000000
18984,Côte d`Ivoire,1915,6.80000000000
18985,Côte d`Ivoire,1920,17.30000000000
18986,Côte d`Ivoire,1925,9.80000000000
18987,Côte d`Ivoire,1930,11.30000000000
18988,Côte d`Ivoire,1935,12.40000000000
18989,Côte d`Ivoire,1940,24.80000000000
18990,Côte d`Ivoire,1945,35.70000000000
18991,Côte d`Ivoire,1950,88.70000000000
18996,Côte d`Ivoire,1955,132.40000000000
4308,Côte d`Ivoire,1960,153.77000000000
4903,Côte d`Ivoire,1965,185.65000000000
57,Côte d`Ivoire,1970,195.31000000000
734,Côte d`Ivoire,1975,254.77000000000
1445,Côte d`Ivoire,1980,206.43000000000
2167,Côte d`Ivoire,1985,240.57000000000
2892,Côte d`Ivoire,1990,170.60000000000
3674,Côte d`Ivoire,1995,132.02000000000
10994,Côte d`Ivoire,2000,308.06000000000
11814,Côte d`Ivoire,2005,119.54000000000
12634,Côte d`Ivoire,2010,96.45000000000
19661,Cambodia,1935,3.30000000000
19662,Cambodia,1940,0.20000000000
19663,Cambodia,1945,3.40000000000
19664,Cambodia,1950,7.70000000000
8988,Cambodia,1955,13.90000000000
4272,Cambodia,1960,4.30000000000
4865,Cambodia,1965,2.01000000000
17,Cambodia,1970,1.70000000000
692,Cambodia,1975,3.50000000000
1402,Cambodia,1980,1.30000000000
2124,Cambodia,1985,0.86000000000
2849,Cambodia,1990,0.40000000000
3628,Cambodia,1995,0.02000000000
10948,Cambodia,2000,0.01000000000
11768,Cambodia,2005,0.01000000000
19672,Cameroon,1930,1.40000000000
19673,Cameroon,1935,4.20000000000
19674,Cameroon,1940,0.20000000000
19675,Cameroon,1945,6.70000000000
19676,Cameroon,1950,0.20000000000
19681,Cameroon,1955,0.20000000000
4273,Cameroon,1960,35.48000000000
4866,Cameroon,1965,48.28000000000
18,Cameroon,1970,62.56000000000
693,Cameroon,1975,93.73000000000
1403,Cameroon,1980,91.57000000000
2125,Cameroon,1985,100.37000000000
2850,Cameroon,1990,157.15000000000
3629,Cameroon,1995,62.74000000000
10949,Cameroon,2000,88.87000000000
11769,Cameroon,2005,43.39000000000
12589,Cameroon,2010,47.94000000000
7228,Canada,1930,3.00000000000
7550,Canada,1935,0.08000000000
7880,Canada,1940,0.10000000000
8205,Canada,1945,0.10000000000
8575,Canada,1950,0.10000000000
8989,Canada,1955,0.10000000000
4274,Canada,1960,0.10000000000
4867,Canada,1965,0.10000000000
19,Canada,1970,0.10000000000
694,Canada,1975,0.20000000000
1404,Canada,1980,1.60000000000
2126,Canada,1985,3.20000000000
2851,Canada,1990,4.86000000000
3630,Canada,1995,4.90000000000
10950,Canada,2000,6.87000000000
11770,Canada,2005,10.61000000000
12590,Canada,2010,9.44000000000
19686,Central African Republic,1950,1.20000000000
19691,Central African Republic,1955,2.30000000000
4275,Central African Republic,1960,7.27000000000
4868,Central African Republic,1965,7.64000000000
20,Central African Republic,1970,8.50000000000
695,Central African Republic,1975,9.77000000000
1405,Central African Republic,1980,10.91000000000
2127,Central African Republic,1985,16.52000000000
2852,Central African Republic,1990,12.02000000000
3631,Central African Republic,1995,13.70000000000
10951,Central African Republic,2000,12.33000000000
11771,Central African Republic,2005,4.06000000000
12591,Central African Republic,2010,1.93000000000
5770,Chile,1905,0.40000000000
6048,Chile,1910,0.30000000000
6324,Chile,1915,0.20000000000
6602,Chile,1920,0.50000000000
6914,Chile,1925,0.60000000000
7229,Chile,1930,0.10000000000
7551,Chile,1935,1.50000000000
7881,Chile,1940,1.20000000000
8206,Chile,1945,1.10000000000
8576,Chile,1950,1.00000000000
8990,Chile,1955,1.00000000000
4277,Chile,1960,1.00000000000
4870,Chile,1965,1.00000000000
22,Chile,1970,1.00000000000
697,Chile,1975,1.00000000000
1407,Chile,1980,1.00000000000
2129,Chile,1985,1.10000000000
2854,Chile,1990,1.20000000000
3633,Chile,1995,1.20000000000
10953,Chile,2000,0.07000000000
11773,Chile,2005,0.08000000000
8577,China,1950,0.10000000000
8991,China,1955,0.20000000000
4278,China,1960,3.67000000000
4871,China,1965,17.92000000000
23,China,1970,32.30000000000
698,China,1975,8.80000000000
1408,China,1980,0.36000000000
2130,China,1985,18.93000000000
2855,China,1990,3.22000000000
3634,China,1995,0.78000000000
10954,China,2000,3.51000000000
11774,China,2005,11.79000000000
12594,China,2010,32.98000000000
5772,Colombia,1905,12.10000000000
6050,Colombia,1910,24.10000000000
6326,Colombia,1915,62.30000000000
6604,Colombia,1920,86.60000000000
6916,Colombia,1925,58.60000000000
7231,Colombia,1930,190.30000000000
7553,Colombia,1935,226.10000000000
7883,Colombia,1940,266.60000000000
8208,Colombia,1945,309.00000000000
8578,Colombia,1950,268.80000000000
8992,Colombia,1955,352.00000000000
4279,Colombia,1960,339.05000000000
4872,Colombia,1965,338.06000000000
24,Colombia,1970,390.38000000000
699,Colombia,1975,490.50000000000
1409,Colombia,1980,660.08000000000
2131,Colombia,1985,585.29000000000
2856,Colombia,1990,811.43000000000
3635,Colombia,1995,558.75000000000
10955,Colombia,2000,508.40000000000
11775,Colombia,2005,616.38000000000
12595,Colombia,2010,410.49000000000
19703,Comoros,1960,0.04000000000
19708,Comoros,1965,0.04000000000
19713,Comoros,1970,0.10000000000
700,Comoros,1975,0.06000000000
1410,Comoros,1980,0.02000000000
2132,Comoros,1985,0.01000000000
2857,Comoros,1990,0.01000000000
3636,Comoros,1995,0.01000000000
10956,Comoros,2000,0.01000000000
11776,Comoros,2005,0.02000000000
12596,Comoros,2010,0.03000000000
5773,Costa Rica,1905,17.30000000000
6051,Costa Rica,1910,14.40000000000
6327,Costa Rica,1915,15.10000000000
6605,Costa Rica,1920,13.90000000000
6917,Costa Rica,1925,19.20000000000
7232,Costa Rica,1930,23.50000000000
7554,Costa Rica,1935,24.30000000000
7884,Costa Rica,1940,18.70000000000
8209,Costa Rica,1945,21.80000000000
8579,Costa Rica,1950,16.90000000000
8993,Costa Rica,1955,28.30000000000
4280,Costa Rica,1960,51.96000000000
4874,Costa Rica,1965,48.28000000000
26,Costa Rica,1970,69.08000000000
702,Costa Rica,1975,78.39000000000
1412,Costa Rica,1980,71.73000000000
2134,Costa Rica,1985,123.57000000000
2859,Costa Rica,1990,124.01000000000
3638,Costa Rica,1995,128.50000000000
10958,Costa Rica,2000,132.70000000000
11778,Costa Rica,2005,112.41000000000
12598,Costa Rica,2010,74.22000000000
5774,Cuba,1905,1.70000000000
6052,Cuba,1910,1.90000000000
6328,Cuba,1915,1.60000000000
6606,Cuba,1920,1.50000000000
6918,Cuba,1925,5.20000000000
7233,Cuba,1930,10.40000000000
7555,Cuba,1935,1.80000000000
7885,Cuba,1940,6.70000000000
8210,Cuba,1945,2.30000000000
8580,Cuba,1950,0.20000000000
8994,Cuba,1955,4.10000000000
4281,Cuba,1960,4.00000000000
4875,Cuba,1965,0.06000000000
27,Cuba,1970,5.01000000000
703,Cuba,1975,10.12000000000
1413,Cuba,1980,9.05000000000
2135,Cuba,1985,11.85000000000
2860,Cuba,1990,10.18000000000
3640,Cuba,1995,5.66000000000
10960,Cuba,2000,6.69000000000
11780,Cuba,2005,2.61000000000
12600,Cuba,2010,0.32000000000
4876,Cyprus,1965,0.30000000000
28,Cyprus,1970,0.20000000000
704,Cyprus,1975,0.40000000000
1414,Cyprus,1980,0.50000000000
2136,Cyprus,1985,0.40000000000
2861,Cyprus,1990,0.55000000000
3641,Cyprus,1995,0.70000000000
10961,Cyprus,2000,0.20000000000
11781,Cyprus,2005,0.02000000000
3762,Czech Republic,1995,0.34000000000
11082,Czech Republic,2000,0.19000000000
11902,Czech Republic,2005,0.24000000000
12722,Czech Republic,2010,0.16000000000
18885,Democratic Republic of the Congo,1920,1.10000000000
18886,Democratic Republic of the Congo,1925,1.00000000000
18887,Democratic Republic of the Congo,1930,5.40000000000
18888,Democratic Republic of the Congo,1935,5.60000000000
18889,Democratic Republic of the Congo,1940,14.10000000000
18890,Democratic Republic of the Congo,1945,27.80000000000
18891,Democratic Republic of the Congo,1950,12.10000000000
18892,Democratic Republic of the Congo,1955,29.70000000000
4363,Democratic Republic of the Congo,1960,33.94000000000
4967,Democratic Republic of the Congo,1965,23.00000000000
125,Democratic Republic of the Congo,1970,58.40000000000
807,Democratic Republic of the Congo,1975,58.83000000000
1519,Democratic Republic of the Congo,1980,74.12000000000
2241,Democratic Republic of the Congo,1985,65.94000000000
2965,Democratic Republic of the Congo,1990,123.96000000000
3758,Democratic Republic of the Congo,1995,68.75000000000
11078,Democratic Republic of the Congo,2000,20.91000000000
11898,Democratic Republic of the Congo,2005,7.63000000000
12718,Democratic Republic of the Congo,2010,5.99000000000
7886,Denmark,1940,0.01000000000
8211,Denmark,1945,0.01000000000
8581,Denmark,1950,0.01000000000
8995,Denmark,1955,0.01000000000
4283,Denmark,1960,0.11000000000
4877,Denmark,1965,0.33000000000
29,Denmark,1970,0.37000000000
705,Denmark,1975,0.27000000000
1415,Denmark,1980,0.20000000000
2137,Denmark,1985,0.25000000000
2862,Denmark,1990,0.20000000000
3642,Denmark,1995,0.02000000000
10962,Denmark,2000,0.15000000000
11782,Denmark,2005,0.05000000000
12602,Denmark,2010,0.67000000000
10963,Djibouti,2000,0.18000000000
11783,Djibouti,2005,0.39000000000
6330,Dominican Republic,1915,1.30000000000
6608,Dominican Republic,1920,6.10000000000
6920,Dominican Republic,1925,5.10000000000
7235,Dominican Republic,1930,4.20000000000
7557,Dominican Republic,1935,8.00000000000
7887,Dominican Republic,1940,8.60000000000
8212,Dominican Republic,1945,17.70000000000
8582,Dominican Republic,1950,12.90000000000
8996,Dominican Republic,1955,24.40000000000
4284,Dominican Republic,1960,20.09000000000
4878,Dominican Republic,1965,24.55000000000
30,Dominican Republic,1970,26.94000000000
706,Dominican Republic,1975,25.04000000000
1417,Dominican Republic,1980,19.95000000000
2139,Dominican Republic,1985,31.47000000000
2864,Dominican Republic,1990,34.52000000000
3644,Dominican Republic,1995,25.36000000000
10964,Dominican Republic,2000,5.97000000000
11784,Dominican Republic,2005,2.28000000000
12604,Dominican Republic,2010,1.79000000000
5777,Ecuador,1905,1.00000000000
6055,Ecuador,1910,3.93000000000
6331,Ecuador,1915,6.20000000000
6609,Ecuador,1920,4.80000000000
6921,Ecuador,1925,5.10000000000
7236,Ecuador,1930,9.50000000000
7558,Ecuador,1935,12.50000000000
7888,Ecuador,1940,14.60000000000
8213,Ecuador,1945,10.70000000000
8583,Ecuador,1950,20.50000000000
8997,Ecuador,1955,23.10000000000
4285,Ecuador,1960,22.86000000000
4879,Ecuador,1965,47.56000000000
31,Ecuador,1970,52.29000000000
707,Ecuador,1975,61.09000000000
1418,Ecuador,1980,53.92000000000
2140,Ecuador,1985,72.05000000000
2865,Ecuador,1990,88.61000000000
3645,Ecuador,1995,77.59000000000
10965,Ecuador,2000,20.08000000000
11785,Ecuador,2005,18.66000000000
12605,Ecuador,2010,21.28000000000
4286,Egypt,1960,0.10000000000
4880,Egypt,1965,0.10000000000
32,Egypt,1970,0.10000000000
708,Egypt,1975,0.10000000000
1419,Egypt,1980,0.18000000000
2141,Egypt,1985,0.23000000000
2866,Egypt,1990,0.48000000000
3646,Egypt,1995,0.20000000000
10966,Egypt,2000,0.10000000000
11786,Egypt,2005,0.03000000000
12606,Egypt,2010,0.32000000000
6056,El Salvador,1910,9.80000000000
6332,El Salvador,1915,18.10000000000
6610,El Salvador,1920,37.60000000000
6923,El Salvador,1925,42.10000000000
7238,El Salvador,1930,58.60000000000
7560,El Salvador,1935,50.10000000000
7890,El Salvador,1940,56.60000000000
8215,El Salvador,1945,57.70000000000
8585,El Salvador,1950,69.30000000000
8999,El Salvador,1955,63.20000000000
4287,El Salvador,1960,86.57000000000
4881,El Salvador,1965,99.86000000000
33,El Salvador,1970,117.78000000000
709,El Salvador,1975,142.35000000000
1420,El Salvador,1980,146.79000000000
2142,El Salvador,1985,148.09000000000
2867,El Salvador,1990,123.89000000000
3647,El Salvador,1995,113.20000000000
10967,El Salvador,2000,150.40000000000
11787,El Salvador,2005,75.66000000000
12607,El Salvador,2010,64.43000000000
4288,Equatorial Guinea,1960,8.80000000000
4882,Equatorial Guinea,1965,6.96000000000
34,Equatorial Guinea,1970,6.60000000000
710,Equatorial Guinea,1975,2.15000000000
1421,Equatorial Guinea,1980,0.17000000000
2143,Equatorial Guinea,1985,0.79000000000
2868,Equatorial Guinea,1990,1.00000000000
3648,Equatorial Guinea,1995,0.52000000000
10968,Equatorial Guinea,2000,0.02000000000
11788,Equatorial Guinea,2005,0.01000000000
18943,Eritrea,1930,2.40000000000
18944,Eritrea,1935,1.40000000000
18945,Eritrea,1940,0.15000000000
18946,Eritrea,1945,0.17000000000
18947,Eritrea,1950,0.18000000000
18948,Eritrea,1955,0.12000000000
18949,Eritrea,1960,0.41000000000
18954,Eritrea,1965,0.32000000000
18959,Eritrea,1970,0.25000000000
18964,Eritrea,1975,0.10000000000
18969,Eritrea,1980,0.10000000000
18974,Eritrea,1985,0.10000000000
18979,Eritrea,1990,0.10000000000
3764,Eritrea,1995,0.10000000000
11084,Eritrea,2000,0.10000000000
11904,Eritrea,2005,0.20000000000
3649,Estonia,1995,0.01000000000
10969,Estonia,2000,0.01000000000
11789,Estonia,2005,0.01000000000
12609,Estonia,2010,0.07000000000
7240,Ethiopia,1930,5.10000000000
7562,Ethiopia,1935,111.40000000000
7892,Ethiopia,1940,29.80000000000
8216,Ethiopia,1945,10.00000000000
8586,Ethiopia,1950,18.70000000000
9000,Ethiopia,1955,41.80000000000
4289,Ethiopia,1960,56.02000000000
4883,Ethiopia,1965,82.00000000000
35,Ethiopia,1970,70.86000000000
711,Ethiopia,1975,57.72000000000
1422,Ethiopia,1980,76.25000000000
2144,Ethiopia,1985,68.00000000000
2869,Ethiopia,1990,67.00000000000
3650,Ethiopia,1995,22.92000000000
10970,Ethiopia,2000,118.91000000000
11790,Ethiopia,2005,151.02000000000
12610,Ethiopia,2010,211.84000000000
17839,Fiji,1960,0.01000000000
17844,Fiji,1965,0.01000000000
36,Fiji,1970,0.01000000000
712,Fiji,1975,0.01000000000
1423,Fiji,1980,0.01000000000
2145,Fiji,1985,0.01000000000
2870,Fiji,1990,0.01000000000
3651,Fiji,1995,0.01000000000
10971,Fiji,2000,0.01000000000
11791,Fiji,2005,0.01000000000
37,Finland,1970,0.18000000000
713,Finland,1975,0.26000000000
1424,Finland,1980,0.58000000000
2146,Finland,1985,1.32000000000
2871,Finland,1990,1.01000000000
3652,Finland,1995,0.96000000000
10972,Finland,2000,0.88000000000
11792,Finland,2005,0.10000000000
12612,Finland,2010,0.15000000000
7242,France,1930,1.80000000000
7564,France,1935,1.30000000000
7894,France,1940,1.10000000000
8218,France,1945,0.80000000000
8588,France,1950,0.20000000000
9002,France,1955,0.10000000000
4291,France,1960,0.17000000000
4885,France,1965,0.49000000000
38,France,1970,0.35000000000
714,France,1975,0.80000000000
1425,France,1980,1.20000000000
2147,France,1985,2.70000000000
2872,France,1990,4.00000000000
3653,France,1995,3.60000000000
10973,France,2000,3.70000000000
11793,France,2005,2.20000000000
12613,France,2010,5.12000000000
17908,Gabon,1915,1.80000000000
17909,Gabon,1920,6.20000000000
17910,Gabon,1925,2.10000000000
17911,Gabon,1930,1.90000000000
17912,Gabon,1935,0.08000000000
