OBJECTID,COUNTRY,year,data
17913,Gabon,1940,0.02000000000
17914,Gabon,1945,0.04500000000
17915,Gabon,1950,0.12000000000
17920,Gabon,1955,0.24000000000
4292,Gabon,1960,0.47000000000
4886,Gabon,1965,0.70000000000
39,Gabon,1970,0.47000000000
715,Gabon,1975,0.12000000000
1426,Gabon,1980,0.60000000000
2148,Gabon,1985,0.90000000000
2873,Gabon,1990,0.16000000000
3654,Gabon,1995,0.47000000000
10974,Gabon,2000,0.04000000000
11794,Gabon,2005,0.05000000000
12614,Gabon,2010,0.04000000000
7243,Germany,1930,0.30000000000
7565,Germany,1935,0.10000000000
7895,Germany,1940,0.10000000000
17736,Germany,1945,0.10000000000
8589,West Germany,1950,0.10000000000
9003,West Germany,1955,1.00000000000
4293,West Germany,1960,0.38000000000
4888,West Germany,1965,0.90000000000
41,West Germany,1970,3.80000000000
717,West Germany,1975,8.50000000000
1428,West Germany,1980,2.47000000000
2150,West Germany,1985,3.80000000000
2875,West Germany,1990,2.60000000000
3657,Germany,1995,7.04000000000
10977,Germany,2000,16.70000000000
11797,Germany,2005,26.40000000000
12617,Germany,2010,32.84600000000
18005,Ghana,1940,0.71000000000
18006,Ghana,1945,0.86000000000
18007,Ghana,1950,1.10000000000
18012,Ghana,1955,1.30000000000
4294,Ghana,1960,1.70000000000
4889,Ghana,1965,1.64000000000
42,Ghana,1970,6.51000000000
718,Ghana,1975,3.40000000000
1429,Ghana,1980,0.10000000000
2151,Ghana,1985,0.42000000000
2876,Ghana,1990,0.31000000000
3658,Ghana,1995,9.10000000000
10978,Ghana,2000,5.41000000000
11798,Ghana,2005,0.81000000000
12618,Ghana,2010,0.24000000000
9004,Greece,1955,0.10000000000
4295,Greece,1960,0.10000000000
4890,Greece,1965,0.10000000000
43,Greece,1970,0.10000000000
719,Greece,1975,0.10000000000
1430,Greece,1980,0.10000000000
2152,Greece,1985,1.10000000000
2877,Greece,1990,1.20000000000
3659,Greece,1995,6.12000000000
10979,Greece,2000,2.70000000000
11799,Greece,2005,1.63000000000
12619,Greece,2010,2.00000000000
5783,Guatemala,1905,4.10000000000
6061,Guatemala,1910,12.10000000000
6337,Guatemala,1915,16.40000000000
6617,Guatemala,1920,42.70000000000
6930,Guatemala,1925,21.10000000000
7245,Guatemala,1930,55.50000000000
7567,Guatemala,1935,40.30000000000
7897,Guatemala,1940,41.50000000000
8220,Guatemala,1945,51.30000000000
8591,Guatemala,1950,58.90000000000
9005,Guatemala,1955,58.40000000000
4296,Guatemala,1960,79.01000000000
4891,Guatemala,1965,95.28000000000
44,Guatemala,1970,95.13000000000
720,Guatemala,1975,135.75000000000
1431,Guatemala,1980,128.71000000000
2153,Guatemala,1985,172.51000000000
2878,Guatemala,1990,0.02000000000
3660,Guatemala,1995,206.79000000000
10980,Guatemala,2000,291.54000000000
11800,Guatemala,2005,201.93000000000
12620,Guatemala,2010,235.41000000000
18020,Guinea,1920,2.20000000000
18021,Guinea,1925,0.01000000000
18022,Guinea,1930,0.04000000000
18023,Guinea,1935,0.06000000000
18024,Guinea,1940,2.70000000000
18025,Guinea,1945,5.10000000000
18026,Guinea,1950,9.90000000000
18031,Guinea,1955,21.10000000000
4297,Guinea,1960,19.17000000000
4892,Guinea,1965,10.80000000000
45,Guinea,1970,11.00000000000
721,Guinea,1975,3.36000000000
1432,Guinea,1980,2.90000000000
2154,Guinea,1985,0.50000000000
2879,Guinea,1990,7.82000000000
3661,Guinea,1995,19.03000000000
10981,Guinea,2000,11.80000000000
11801,Guinea,2005,14.60000000000
12621,Guinea,2010,17.50000000000
2880,Guinea-Bissau,1990,0.15000000000
3662,Guinea-Bissau,1995,0.02000000000
10982,Guinea-Bissau,2000,0.05000000000
11802,Guinea-Bissau,2005,0.01000000000
18061,Guyana,1915,0.90000000000
18062,Guyana,1920,1.80000000000
18063,Guyana,1925,2.10000000000
18064,Guyana,1930,3.20000000000
18065,Guyana,1935,24.60000000000
18066,Guyana,1940,4.70000000000
18067,Guyana,1945,3.10000000000
18068,Guyana,1950,1.10000000000
18069,Guyana,1955,0.75000000000
18070,Guyana,1960,0.23000000000
18075,Guyana,1965,0.12000000000
46,Guyana,1970,0.16000000000
723,Guyana,1975,0.03000000000
1434,Guyana,1980,0.01000000000
2156,Guyana,1985,0.02000000000
2881,Guyana,1990,0.04000000000
3663,Guyana,1995,0.05000000000
10983,Guyana,2000,0.01000000000
11803,Guyana,2005,0.01000000000
6062,Haiti,1910,1.20000000000
6338,Haiti,1915,9.10000000000
18076,Haiti,1920,22.60000000000
18081,Haiti,1925,25.40000000000
18086,Haiti,1930,34.30000000000
7568,Haiti,1935,19.00000000000
7898,Haiti,1940,16.20000000000
8221,Haiti,1945,30.00000000000
8592,Haiti,1950,23.40000000000
9006,Haiti,1955,19.60000000000
4298,Haiti,1960,16.66000000000
4893,Haiti,1965,22.65000000000
47,Haiti,1970,16.19000000000
724,Haiti,1975,17.82000000000
1435,Haiti,1980,24.98000000000
2157,Haiti,1985,18.20000000000
2882,Haiti,1990,9.51000000000
3664,Haiti,1995,7.60000000000
10984,Haiti,2000,4.78000000000
11804,Haiti,2005,1.49000000000
12624,Haiti,2010,0.48000000000
6618,Honduras,1920,0.75000000000
6931,Honduras,1925,1.00000000000
7246,Honduras,1930,1.30000000000
7569,Honduras,1935,1.10000000000
7899,Honduras,1940,1.20000000000
8222,Honduras,1945,2.70000000000
8593,Honduras,1950,6.00000000000
9007,Honduras,1955,10.70000000000
4299,Honduras,1960,12.57000000000
4894,Honduras,1965,24.91000000000
48,Honduras,1970,25.58000000000
725,Honduras,1975,48.80000000000
1436,Honduras,1980,59.87000000000
2158,Honduras,1985,71.52000000000
2883,Honduras,1990,93.72000000000
3665,Honduras,1995,106.56000000000
10985,Honduras,2000,66.51000000000
11805,Honduras,2005,145.74000000000
12625,Honduras,2010,214.97000000000
8594,Hungary,1950,1.00000000000
9008,Hungary,1955,2.10000000000
4300,Hungary,1960,1.00000000000
4895,Hungary,1965,1.00000000000
49,Hungary,1970,1.00000000000
726,Hungary,1975,1.00000000000
1437,Hungary,1980,1.00000000000
2159,Hungary,1985,1.00000000000
2884,Hungary,1990,1.00000000000
3666,Hungary,1995,1.52000000000
10986,Hungary,2000,2.27000000000
11806,Hungary,2005,0.07000000000
12626,Hungary,2010,0.99000000000
18211,India,1925,1.10000000000
18216,India,1930,1.20000000000
18221,India,1935,8.00000000000
18226,India,1940,2.70000000000
18231,India,1945,1.20000000000
8596,India,1950,3.80000000000
9010,India,1955,4.40000000000
4302,India,1960,31.95000000000
4897,India,1965,24.67000000000
51,India,1970,29.56000000000
728,India,1975,59.75000000000
1439,India,1980,80.38000000000
2161,India,1985,96.69000000000
2886,India,1990,82.97000000000
3668,India,1995,143.80000000000
10988,India,2000,161.51000000000
11808,India,2005,157.21000000000
12628,India,2010,177.93000000000
18275,Indonesia,1910,4.30000000000
18280,Indonesia,1915,9.80000000000
18285,Indonesia,1920,15.40000000000
18290,Indonesia,1925,12.10000000000
18295,Indonesia,1930,61.10000000000
18300,Indonesia,1935,81.50000000000
18305,Indonesia,1940,39.90000000000
8225,Indonesia,1945,23.10000000000
8597,Indonesia,1950,13.60000000000
9011,Indonesia,1955,23.20000000000
4303,Indonesia,1960,65.50000000000
4898,Indonesia,1965,105.09000000000
52,Indonesia,1970,104.41000000000
729,Indonesia,1975,128.40000000000
1440,Indonesia,1980,238.68000000000
2162,Indonesia,1985,282.67000000000
2887,Indonesia,1990,421.63000000000
3669,Indonesia,1995,230.07000000000
10989,Indonesia,2000,337.60000000000
11809,Indonesia,2005,443.37000000000
12629,Indonesia,2010,432.78000000000
2888,Iran,1990,0.01000000000
3670,Iran,1995,0.01000000000
10990,Iran,2000,0.01000000000
11810,Iran,2005,0.28000000000
2968,Ireland,1990,0.08000000000
3761,Ireland,1995,0.01000000000
11081,Ireland,2000,0.09000000000
11901,Ireland,2005,0.08000000000
12721,Ireland,2010,0.10000000000
9014,Israel,1955,0.01000000000
4306,Israel,1960,0.01000000000
4901,Israel,1965,0.01000000000
55,Israel,1970,0.01000000000
732,Israel,1975,0.01000000000
1443,Israel,1980,0.04000000000
2165,Israel,1985,1.90000000000
2890,Israel,1990,0.04000000000
3672,Israel,1995,0.10000000000
10992,Israel,2000,0.42000000000
11812,Israel,2005,0.29000000000
12632,Israel,2010,0.13000000000
4307,Italy,1960,0.10000000000
4902,Italy,1965,0.11000000000
56,Italy,1970,0.13000000000
733,Italy,1975,0.05000000000
1444,Italy,1980,0.35000000000
2166,Italy,1985,0.01000000000
2891,Italy,1990,3.10000000000
3673,Italy,1995,2.22000000000
10993,Italy,2000,7.44000000000
11813,Italy,2005,6.34000000000
12633,Italy,2010,7.54000000000
18388,Jamaica,1910,0.80000000000
18390,Jamaica,1915,1.10000000000
18391,Jamaica,1920,1.20000000000
18392,Jamaica,1925,1.80000000000
18393,Jamaica,1930,3.10000000000
18394,Jamaica,1935,3.40000000000
18396,Jamaica,1940,2.70000000000
18400,Jamaica,1945,2.50000000000
18405,Jamaica,1950,1.30000000000
18410,Jamaica,1955,2.00000000000
18415,Jamaica,1960,0.79000000000
4904,Jamaica,1965,0.68000000000
58,Jamaica,1970,0.70000000000
735,Jamaica,1975,0.98000000000
1446,Jamaica,1980,0.89000000000
2168,Jamaica,1985,0.80000000000
2893,Jamaica,1990,0.74000000000
3675,Jamaica,1995,1.66000000000
10995,Jamaica,2000,1.87000000000
11815,Jamaica,2005,1.31000000000
12635,Jamaica,2010,0.82000000000
7574,Japan,1935,0.20000000000
7904,Japan,1940,0.01000000000
8229,Japan,1945,0.01000000000
8602,Japan,1950,0.01000000000
9016,Japan,1955,0.01000000000
4309,Japan,1960,0.01000000000
4905,Japan,1965,0.20000000000
59,Japan,1970,0.01000000000
736,Japan,1975,0.01000000000
1447,Japan,1980,0.01000000000
2169,Japan,1985,0.01000000000
2894,Japan,1990,0.21000000000
3676,Japan,1995,0.50000000000
10996,Japan,2000,0.01000000000
11816,Japan,2005,0.15000000000
12636,Japan,2010,0.02000000000
8603,Jordan,1950,0.10000000000
9017,Jordan,1955,0.10000000000
4310,Jordan,1960,0.10000000000
4906,Jordan,1965,0.10000000000
60,Jordan,1970,0.10000000000
737,Jordan,1975,0.46000000000
1448,Jordan,1980,0.84000000000
2170,Jordan,1985,0.23000000000
2895,Jordan,1990,0.04000000000
3677,Jordan,1995,1.84000000000
10997,Jordan,2000,1.03000000000
11817,Jordan,2005,0.20000000000
12637,Jordan,2010,0.81000000000
18478,Kenya,1905,1.10000000000
18479,Kenya,1910,2.10000000000
18480,Kenya,1915,6.90000000000
18481,Kenya,1920,8.00000000000
18482,Kenya,1925,3.80000000000
18483,Kenya,1930,4.50000000000
18484,Kenya,1935,3.50000000000
18485,Kenya,1940,7.10000000000
18486,Kenya,1945,5.10000000000
18487,Kenya,1950,10.40000000000
18492,Kenya,1955,22.10000000000
18497,Kenya,1960,33.26000000000
4907,Kenya,1965,38.65000000000
61,Kenya,1970,53.86000000000
738,Kenya,1975,67.75000000000
1449,Kenya,1980,80.33000000000
2171,Kenya,1985,104.68000000000
2896,Kenya,1990,112.37000000000
3679,Kenya,1995,80.56000000000
10999,Kenya,2000,86.95000000000
11819,Kenya,2005,49.74000000000
12639,Kenya,2010,43.14000000000
18505,Kuwait,1955,0.10000000000
18510,Kuwait,1960,0.20000000000
4910,Kuwait,1965,0.20000000000
64,Kuwait,1970,3.49000000000
741,Kuwait,1975,0.76000000000
1452,Kuwait,1980,0.12000000000
2174,Kuwait,1985,0.50000000000
2899,Kuwait,1990,0.65000000000
3683,Kuwait,1995,0.10000000000
11003,Kuwait,2000,0.10000000000
11823,Kuwait,2005,0.08000000000
12643,Kuwait,2010,0.03000000000
18567,Laos,1930,0.10000000000
18568,Laos,1935,3.30000000000
18569,Laos,1940,0.20000000000
18570,Laos,1945,0.10000000000
18571,Laos,1950,0.20000000000
9020,Laos,1955,0.07000000000
4313,Laos,1960,0.09000000000
4911,Laos,1965,0.37000000000
65,Laos,1970,0.84000000000
742,Laos,1975,0.38000000000
1453,Laos,1980,1.22000000000
2175,Laos,1985,4.35000000000
2900,Laos,1990,1.52000000000
3684,Laos,1995,7.81000000000
11004,Laos,2000,17.28000000000
11824,Laos,2005,14.12000000000
3685,Latvia,1995,0.03000000000
11005,Latvia,2000,0.10000000000
11825,Latvia,2005,0.14000000000
12645,Latvia,2010,0.03000000000
66,Lebanon,1970,0.10000000000
743,Lebanon,1975,0.10000000000
1454,Lebanon,1980,0.10000000000
2176,Lebanon,1985,0.10000000000
2901,Lebanon,1990,0.10000000000
3686,Lebanon,1995,0.20000000000
11006,Lebanon,2000,0.02000000000
11826,Lebanon,2005,6.59000000000
12646,Lebanon,2010,0.08000000000
7906,Liberia,1940,0.60000000000
8232,Liberia,1945,0.50000000000
8607,Liberia,1950,0.40000000000
9022,Liberia,1955,0.30000000000
4315,Liberia,1960,0.99000000000
4913,Liberia,1965,3.19000000000
68,Liberia,1970,4.97000000000
745,Liberia,1975,4.15000000000
1456,Liberia,1980,12.74000000000
2178,Liberia,1985,11.09000000000
2903,Liberia,1990,1.61000000000
3688,Liberia,1995,0.01000000000
11008,Liberia,2000,0.22000000000
11828,Liberia,2005,0.05000000000
12648,Liberia,2010,0.06000000000
2904,Libya,1990,0.02000000000
3689,Libya,1995,0.02000000000
11009,Libya,2000,0.01000000000
11829,Libya,2005,0.01000000000
3690,Lithuania,1995,0.01000000000
11010,Lithuania,2000,0.10000000000
11830,Lithuania,2005,0.01000000000
12650,Lithuania,2010,0.07000000000
11905,Macedonia,2005,0.05000000000
16170,Madagascar,1915,1.10000000000
16171,Madagascar,1920,1.20000000000
16172,Madagascar,1925,5.50000000000
16173,Madagascar,1930,6.60000000000
16174,Madagascar,1935,15.50000000000
16175,Madagascar,1940,20.20000000000
16176,Madagascar,1945,26.90000000000
16177,Madagascar,1950,44.80000000000
16182,Madagascar,1955,47.40000000000
4318,Madagascar,1960,39.81000000000
4916,Madagascar,1965,50.06000000000
71,Madagascar,1970,51.94000000000
748,Madagascar,1975,67.44000000000
1459,Madagascar,1980,69.47000000000
2181,Madagascar,1985,41.66000000000
2906,Madagascar,1990,47.82000000000
3692,Madagascar,1995,35.24000000000
11012,Madagascar,2000,4.92000000000
11832,Madagascar,2005,5.44000000000
12652,Madagascar,2010,8.30000000000
16190,Malawi,1920,0.10000000000
16191,Malawi,1925,0.10000000000
16192,Malawi,1930,0.47000000000
16193,Malawi,1935,0.54000000000
16194,Malawi,1940,0.37000000000
16195,Malawi,1945,0.63000000000
16196,Malawi,1950,0.75000000000
16201,Malawi,1955,1.80000000000
16206,Malawi,1960,0.15000000000
4917,Malawi,1965,0.03000000000
72,Malawi,1970,0.14000000000
749,Malawi,1975,0.19000000000
1460,Malawi,1980,0.45000000000
2182,Malawi,1985,3.33000000000
2907,Malawi,1990,5.75000000000
3693,Malawi,1995,5.64000000000
11013,Malawi,2000,3.37000000000
11833,Malawi,2005,1.25000000000
12653,Malawi,2010,0.90000000000
16231,Malaysia,1930,3.10000000000
16236,Malaysia,1935,2.60000000000
16241,Malaysia,1940,3.90000000000
16244,Malaysia,1945,6.30000000000
16248,Malaysia,1950,9.50000000000
16253,Malaysia,1955,10.00000000000
4319,Malaysia,1960,5.05000000000
4918,Malaysia,1965,0.79000000000
73,Malaysia,1970,0.77000000000
750,Malaysia,1975,1.52000000000
1461,Malaysia,1980,1.78000000000
2183,Malaysia,1985,3.15000000000
2908,Malaysia,1990,0.34000000000
3694,Malaysia,1995,0.55000000000
11014,Malaysia,2000,0.48000000000
11834,Malaysia,2005,0.67000000000
12654,Malaysia,2010,1.10000000000
16255,Mali,1940,0.68000000000
16256,Mali,1945,0.75000000000
16257,Mali,1950,1.20000000000
16262,Mali,1955,0.75000000000
4320,Mali,1960,1.10000000000
4919,Mali,1965,1.62000000000
74,Mali,1970,1.72000000000
751,Mali,1975,1.10000000000
1462,Mali,1980,1.25000000000
2184,Mali,1985,1.38000000000
2909,Mali,1990,0.98000000000
3695,Mali,1995,0.48000000000
11015,Mali,2000,0.25000000000
11835,Mali,2005,0.30000000000
16267,Mauritania,1940,0.20000000000
16268,Mauritania,1945,0.10000000000
16269,Mauritania,1950,0.10000000000
16274,Mauritania,1955,0.10000000000
4321,Mauritania,1960,0.10000000000
4920,Mauritania,1965,0.10000000000
75,Mauritania,1970,0.10000000000
752,Mauritania,1975,0.10000000000
1463,Mauritania,1980,0.10000000000
2185,Mauritania,1985,0.10000000000
2910,Mauritania,1990,0.10000000000
3696,Mauritania,1995,0.10000000000
11016,Mauritania,2000,0.10000000000
11836,Mauritania,2005,0.10000000000
16293,Mauritius,1935,0.06000000000
16294,Mauritius,1940,0.04000000000
16295,Mauritius,1945,0.03200000000
16296,Mauritius,1950,0.02000000000
16301,Mauritius,1955,0.01000000000
16306,Mauritius,1960,0.01000000000
16311,Mauritius,1965,0.01000000000
76,Mauritius,1970,0.01000000000
753,Mauritius,1975,0.01000000000
1464,Mauritius,1980,0.01000000000
2186,Mauritius,1985,0.01000000000
2911,Mauritius,1990,0.01000000000
3697,Mauritius,1995,0.01000000000
11017,Mauritius,2000,0.01000000000
11837,Mauritius,2005,0.01000000000
5792,Mexico,1905,13.50000000000
6070,Mexico,1910,21.80000000000
6345,Mexico,1915,26.20000000000
6626,Mexico,1920,29.30000000000
6939,Mexico,1925,34.80000000000
7254,Mexico,1930,30.70000000000
7578,Mexico,1935,31.70000000000
7908,Mexico,1940,25.80000000000
8234,Mexico,1945,35.70000000000
8609,Mexico,1950,46.00000000000
9025,Mexico,1955,83.50000000000
4322,Mexico,1960,89.22000000000
4921,Mexico,1965,78.08000000000
77,Mexico,1970,80.91000000000
754,Mexico,1975,137.85000000000
1465,Mexico,1980,157.77000000000
2187,Mexico,1985,211.66000000000
2912,Mexico,1990,202.40000000000
3698,Mexico,1995,187.17000000000
11018,Mexico,2000,280.06000000000
11838,Mexico,2005,86.99000000000
12658,Mexico,2010,102.60000000000
16389,Morocco,1935,0.01000000000
16390,Morocco,1940,0.01000000000
16391,Morocco,1945,0.01000000000
16392,Morocco,1950,0.01000000000
16397,Morocco,1955,0.01000000000
4324,Morocco,1960,0.01000000000
4923,Morocco,1965,0.01000000000
79,Morocco,1970,0.01000000000
756,Morocco,1975,0.01000000000
1467,Morocco,1980,0.01000000000
2189,Morocco,1985,0.01000000000
2914,Morocco,1990,0.01000000000
3701,Morocco,1995,0.01000000000
11021,Morocco,2000,0.01000000000
11841,Morocco,2005,0.01000000000
16403,Mozambique,1930,1.30000000000
16404,Mozambique,1935,0.80000000000
16405,Mozambique,1940,0.75000000000
16406,Mozambique,1945,0.63000000000
16407,Mozambique,1950,0.55000000000
16412,Mozambique,1955,0.10000000000
16417,Mozambique,1960,0.10000000000
16422,Mozambique,1965,0.10000000000
16427,Mozambique,1970,0.10000000000
757,Mozambique,1975,0.10000000000
1468,Mozambique,1980,0.10000000000
2190,Mozambique,1985,0.10000000000
2915,Mozambique,1990,0.02000000000
3702,Mozambique,1995,0.10000000000
11022,Mozambique,2000,0.10000000000
11842,Mozambique,2005,0.10000000000
12662,Mozambique,2010,0.04000000000
16432,Myanmar,1935,0.12000000000
16433,Myanmar,1940,0.89000000000
16434,Myanmar,1945,1.10000000000
8574,Myanmar,1950,0.25000000000
8987,Myanmar,1955,0.37000000000
4271,Myanmar,1960,0.48000000000
4863,Myanmar,1965,0.51000000000
15,Myanmar,1970,0.54000000000
690,Myanmar,1975,0.58900000000
1400,Myanmar,1980,0.62000000000
2122,Myanmar,1985,0.38000000000
2847,Myanmar,1990,0.45000000000
3626,Myanmar,1995,0.26000000000
10946,Myanmar,2000,0.23000000000
11766,Myanmar,2005,0.05000000000
12586,Myanmar,2010,0.06000000000
16440,Namibia,1955,0.01000000000
16445,Namibia,1960,0.01000000000
16450,Namibia,1965,0.01000000000
16455,Namibia,1970,0.01000000000
16460,Namibia,1975,0.01000000000
16465,Namibia,1980,0.01000000000
16470,Namibia,1985,0.01000000000
16475,Namibia,1990,0.01000000000
3703,Namibia,1995,0.01000000000
11023,Namibia,2000,0.01000000000
11843,Namibia,2005,0.01000000000
8611,Nepal,1950,0.01000000000
9027,Nepal,1955,0.01000000000
4325,Nepal,1960,0.01000000000
4924,Nepal,1965,0.01000000000
80,Nepal,1970,0.01000000000
758,Nepal,1975,0.01000000000
1469,Nepal,1980,0.01000000000
2191,Nepal,1985,0.01000000000
2916,Nepal,1990,0.01000000000
3704,Nepal,1995,0.01000000000
11024,Nepal,2000,0.01000000000
11844,Nepal,2005,0.07000000000
12664,Nepal,2010,0.06000000000
6941,Netherlands,1925,2.10000000000
7256,Netherlands,1930,9.50000000000
7580,Netherlands,1935,4.30000000000
7911,Netherlands,1940,1.30000000000
8237,Netherlands,1945,1.10000000000
8612,Netherlands,1950,3.20000000000
9028,Netherlands,1955,0.20000000000
4326,Netherlands,1960,2.15000000000
4925,Netherlands,1965,5.65000000000
81,Netherlands,1970,6.70000000000
759,Netherlands,1975,26.01000000000
1470,Netherlands,1980,11.57000000000
2192,Netherlands,1985,21.29000000000
2917,Netherlands,1990,12.42000000000
3705,Netherlands,1995,11.20000000000
11025,Netherlands,2000,7.63000000000
11845,Netherlands,2005,5.72000000000
12665,Netherlands,2010,16.01000000000
7581,New Zealand,1935,1.30000000000
7912,New Zealand,1940,0.70000000000
8238,New Zealand,1945,0.60000000000
8613,New Zealand,1950,1.70000000000
9029,New Zealand,1955,0.75000000000
4327,New Zealand,1960,0.60000000000
4926,New Zealand,1965,0.40000000000
82,New Zealand,1970,0.50000000000
760,New Zealand,1975,0.60000000000
1471,New Zealand,1980,0.70000000000
2193,New Zealand,1985,0.10000000000
2918,New Zealand,1990,0.10000000000
3706,New Zealand,1995,0.04000000000
11026,New Zealand,2000,0.01000000000
11846,New Zealand,2005,0.01000000000
12666,New Zealand,2010,0.10000000000
6349,Nicaragua,1915,5.30000000000
6630,Nicaragua,1920,6.90000000000
6943,Nicaragua,1925,8.70000000000
7258,Nicaragua,1930,15.30000000000
7582,Nicaragua,1935,18.50000000000
7913,Nicaragua,1940,15.30000000000
8239,Nicaragua,1945,12.20000000000
8614,Nicaragua,1950,21.00000000000
9030,Nicaragua,1955,22.80000000000
4328,Nicaragua,1960,20.97000000000
4927,Nicaragua,1965,28.20000000000
83,Nicaragua,1970,29.89000000000
761,Nicaragua,1975,40.46000000000
1472,Nicaragua,1980,46.00000000000
2194,Nicaragua,1985,40.20000000000
2919,Nicaragua,1990,29.33000000000
3707,Nicaragua,1995,37.59000000000
11027,Nicaragua,2000,82.35000000000
11847,Nicaragua,2005,56.37000000000
12667,Nicaragua,2010,101.90000000000
16518,Niger,1945,1.00000000000
16519,Niger,1950,1.00000000000
16524,Niger,1955,1.00000000000
4329,Niger,1960,1.00000000000
4928,Niger,1965,1.00000000000
84,Niger,1970,1.00000000000
762,Niger,1975,0.50000000000
1473,Niger,1980,2.00000000000
2195,Niger,1985,2.00000000000
2920,Niger,1990,2.00000000000
3708,Niger,1995,1.50000000000
11028,Niger,2000,1.60000000000
11848,Niger,2005,1.70000000000
16532,Nigeria,1915,0.20000000000
16533,Nigeria,1920,0.58000000000
16534,Nigeria,1925,0.42000000000
16535,Nigeria,1930,0.63000000000
16536,Nigeria,1935,0.75000000000
16537,Nigeria,1940,0.37000000000
16538,Nigeria,1945,0.48000000000
16539,Nigeria,1950,0.63000000000
16544,Nigeria,1955,0.70000000000
4330,Nigeria,1960,0.59000000000
4929,Nigeria,1965,0.77000000000
85,Nigeria,1970,2.83000000000
763,Nigeria,1975,1.09000000000
1474,Nigeria,1980,2.20000000000
2196,Nigeria,1985,0.07000000000
2921,Nigeria,1990,0.97000000000
3709,Nigeria,1995,0.84000000000
11029,Nigeria,2000,0.31000000000
11849,Nigeria,2005,0.28000000000
12669,Nigeria,2010,0.16000000000
4331,Norway,1960,0.01000000000
4930,Norway,1965,0.02000000000
86,Norway,1970,0.27000000000
764,Norway,1975,0.18000000000
1475,Norway,1980,0.55000000000
2197,Norway,1985,0.01000000000
2922,Norway,1990,0.40000000000
3710,Norway,1995,0.05000000000
11030,Norway,2000,0.09000000000
11850,Norway,2005,0.09000000000
12670,Norway,2010,0.42000000000
9032,Oman,1955,0.10000000000
4332,Oman,1960,0.10000000000
4931,Oman,1965,0.10000000000
87,Oman,1970,0.10000000000
765,Oman,1975,0.10000000000
1476,Oman,1980,0.10000000000
2198,Oman,1985,0.02000000000
2923,Oman,1990,0.05000000000
3711,Oman,1995,0.01000000000
11031,Oman,2000,0.09000000000
11851,Oman,2005,0.02000000000
11032,Pakistan,2000,0.02000000000
