url,dialogue_snippet
http://www.aellea.com/emruf3/tip.html,
http://www.aellea.com/script/qWAX.htm,Error: Response code 403
http://www.aellea.com/emruf3/tm.html,
http://www.dailyscript.com/scripts/Mr%20Smith%20Goes%20To%20Washington.txt,
http://www.dailyscript.com/scripts/Ninotchka.txt,
http://www.dailyscript.com/scripts/i-walked_with_a_zombie.html,
http://www.dailyscript.com/scripts/theleopardman.htm,Â 
http://www.dailyscript.com/scripts/SeventhVictim.htm,
http://www.dailyscript.com/scripts/cursecat.htm,
http://www.dailyscript.com/scripts/TheBodySnatcher.htm,
http://www.dailyscript.com/scripts/isleofthedead.htm,
http://www.aellea.com/script/itsawonderfullife.txt,Error: Response code 403
http://www.dailyscript.com/scripts/sunset_bld_3_21_49.html,
http://www.dailyscript.com/scripts/Stalag%2017.txt,
http://www.scifiscripts.com/scripts/WARWORLDS.txt,
http://www.dailyscript.com/scripts/onthewaterfront.html,
http://www.aellea.com/script/salt.txt,Error: Response code 403
"http://www.dailyscript.com/scripts/Hustler,+The.txt",
http://www.aellea.com/script/viridiana.txt,Error: Response code 403
http://www.aellea.com/emruf3/nbam.html,
http://www.scifiscripts.com/scripts/fantasticvoyager.txt,
http://www.aellea.com/script/cool_hand_luke.html,Error: Response code 403
http://www.dailyscript.com/scripts/klute.html,
http://www.dailyscript.com/scripts/getaway.html,
http://www.aellea.com/script/sounder.txt,Error: Response code 403
http://www.horrorlair.com/scripts/exorcist.html,Error: Response code 403
http://www.dailyscript.com/scripts/meanstreet.html,
http://www.dailyscript.com/scripts/godfather2.html,
http://www.horrorlair.com/scripts/young.txt,Error: Response code 403
http://www.dailyscript.com/scripts/Jaws.txt,
http://www.dailyscript.com/scripts/Logans+Run.txt,
http://www.dailyscript.com/scripts/Smokey%20And%20The%20Bandit.txt,
http://www.dailyscript.com/scripts/Hardcore.txt,
http://www.dailyscript.com/scripts/startrek01.html,
http://www.scifiscripts.com/scripts/esb_final.txt,
http://www.horrorlair.com/scripts/friday13th3.txt,Error: Response code 403
http://www.dailyscript.com/scripts/Gandhi.txt,
"http://www.dailyscript.com/scripts/Officer+And+A+Gentleman,+An.txt",
http://www.horrorlair.com/scripts/jaws3_1st_draft.txt,Error: Response code 403
http://www.dailyscript.com/scripts/ploughmans_lunch.html,
http://www.scifiscripts.com/scripts/superman3_script.txt,
http://www.scifiscripts.com/scripts/Trek/Star_Trek_III.htm,
http://www.angelfire.com/movies/ridleyscott/script/LegendOfDarkness.txt,
http://www.dailyscript.com/scripts/Silverado.txt,
http://www.horrorlair.com/scripts/friday13th6.txt,Error: Response code 403
http://www.scifiscripts.com/scripts/Highlander_final.txt,
http://www.scifiscripts.com/scripts/Trek/Star_Trek_IV.htm,
http://www.horrorlair.com/scripts/jaws_the_revenge.txt,Error: Response code 403
http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,Error: Response code 403
http://www.scifiscripts.com/scripts/superman_IV.txt,
http://www.horrorlair.com/scripts/halloween4.txt,Error: Response code 403
http://www.aellea.com/emruf3/toyshop.html,
http://www.dailyscript.com/scripts/Pet-Sematary.html,
http://www.moviescriptsandscreenplays.com/johncusack/scripts/sayanything.txt,
http://www.dailyscript.com/scripts/True%20Believer.txt,
http://www.dailyscript.com/scripts/ford-fairlane_early.html,
http://www.dailyscript.com/scripts/goodfellas.html,
http://www.scifiscripts.com/scripts/t2.txt,
http://www.dailyscript.com/scripts/buffy_the_vampire_slayer.html,
http://www.dailyscript.com/scripts/hero1.html,
http://www.scifiscripts.com/msol/Knight_m.txt,
http://www.dailyscript.com/scripts/last-of-the-mohicans-script.html,
http://www.dailyscript.com/scripts/Twin+Peaks+-+Fire+Walk+With+Me.txt,
http://www.awesomefilm.com/script/arcticblue.txt,
http://www.dailyscript.com/scripts/cliffhanger_stallone.html,
http://www.horrorlair.com/scripts/friday13thjasongoestohell.txt,Error: Response code 403
http://www.dailyscript.com/scripts/Kalifornia.txt,
http://www.dailyscript.com/scripts/nightmare-b4-xmas_early.html,
http://www.horrorlair.com/scripts/whiteang.txt,Error: Response code 403
http://www.dailyscript.com/scripts/Frankenstein+(1994).txt,
http://www.scifiscripts.com/msol/LEON.txt,
http://www.scifiscripts.com/msol/my_girl_2.html,
http://www.awesomefilm.com/script/onlyyou.html,
http://www.horrorlair.com/scripts/strangehold.txt,Error: Response code 403
http://www.awesomefilm.com/script/manhunt.html,
http://www.awesomefilm.com/script/bomc.txt,
http://www.dailyscript.com/scripts/Panther.txt,
http://www.awesomefilm.com/script/smoke.txt,
http://www.horrorlair.com/scripts/houseOfTheDamned.txt,Error: Response code 403
http://www.dailyscript.com/scripts/Lost+Highway.txt,
http://www.awesomefilm.com/script/romeo+juliet.txt,
http://www.dailyscript.com/scripts/Scream.txt,
http://www.scifiscripts.com/scripts/Trek/Star_Trek_VIII.htm,
http://www.dailyscript.com/scripts/conspiracy-theory.html,
http://www.horrorlair.com/scripts/deeprising.txt,Error: Response code 403
http://www.dailyscript.com/scripts/mimic_production.html,
http://www.scifiscripts.com/scripts/spaceJacked.txt,
http://www.awesomefilm.com/script/suburbia.html,
http://www.dailyscript.com/scripts/Titanic.txt,
http://www.awesomefilm.com/script/tomorrowneverdies.txt,
http://www.dailyscript.com/scripts/beingjohnmalkovich.html,
http://www.horrorlair.com/scripts/H20.txt,Error: Response code 403
http://www.dailyscript.com/scripts/RKO218.html,
http://www.moviescriptsandscreenplays.com/BenandMatt/savingprivateryan.txt,
http://www.scifiscripts.com/scripts/Trek/Star_Trek_IX.htm,
http://www.alibi-books.com/thelostson/thelostson.htm,Error: Response code 404
http://www.horrorlair.com/scripts/lostsouls.txt,Error: Response code 403
http://www.awesomefilm.com/script/chillfactor.html,
http://www.horrorlair.com/HorrorWorld/newyork/bones.html,
http://www.scifiscripts.com/scripts/GalaxyQuest.txt,
http://www.dailyscript.com/scripts/Quills.txt,
http://www.dailyscript.com/scripts/house-on-haunted-hill.html,
http://www.dailyscript.com/scripts/Erin+Brockovich.txt,
http://www.dailyscript.com/scripts/Next_Friday.html,
http://www.dailyscript.com/scripts/love_and_basketball.html,
http://www.dailyscript.com/scripts/happy-campers_early.html,
http://www.dailyscript.com/scripts/Made.txt,
http://www.dailyscript.com/scripts/quantumproject.html,
http://www.dailyscript.com/scripts/fivefeetandrising.html,
http://www.dailyscript.com/scripts/American_Outlaws.html,
http://www.scifiscripts.com/scripts/Trek/Star_Trek_X.htm,
http://www.dailyscript.com/scripts/anniversaryparty.html,
http://www.dailyscript.com/scripts/Scary+Movie+2.txt,
http://www.aellea.com/script/devilanddanielwebster.txt,Error: Response code 403
http://www.dailyscript.com/scripts/Basic.txt,
http://www.horrorlair.com/scripts/hellraiser_hellseeker_orig.html,Error: Response code 403
http://www.dailyscript.com/scripts/Slash.txt,
http://www.dailyscript.com/scripts/final_destination2.html,
http://www.dailyscript.com/scripts/lost-in-translation-script.html,
http://www.dailyscript.com/scripts/The_Jacket.html,
http://www.dailyscript.com/scripts/somethingborrowed.html,
http://www.dailyscript.com/scripts/crazy_love.html,
http://www.dailyscript.com/scripts/domino.html,
http://www.horrorlair.com/scripts/legend.txt,Error: Response code 403
